Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
1,2,20,0,0,3,7,1560,7.5,1.0,2
0,2,20,1,5,3,17,1460,6.5,4.7,2
0,2,9,0,0,4,7,1510,3.5,0.0,2
0,2,23,0,6,3,5,1570,3.5,1.5,2
1,2,3,0,6,3,7,1510,5.0,3.5,2
1,6,7,0,5,4,5,1600,6.5,7.5,2
0,6,3,0,0,3,2,1510,7.0,5.0,2
1,2,10,1,5,1,5,1470,7.5,6.5,2
1,2,27,0,0,3,6,1490,8.5,3.7,2
0,2,29,0,6,3,11,1530,5.5,4.2,2
1,2,10,0,5,3,5,1520,6.5,4.5,2
1,6,28,0,6,3,8,1380,5.5,4.5,2
0,2,14,0,6,3,7,1570,7.5,6.5,2
1,2,15,1,5,3,5,1510,6.5,3.7,2
1,2,15,0,6,1,5,1310,4.5,4.5,2
4,1,13,1,0,4,5,1490,5.5,2.5,2
2,6,5,2,6,1,5,1470,6.5,4.5,2
1,2,3,0,5,3,3,1530,3.5,4.8,2
1,2,10,1,5,3,7,1480,6.0,2.5,2
1,2,3,0,0,1,5,1500,3.0,4.5,2
1,2,8,0,5,3,5,1560,7.5,4.5,2
1,6,7,0,6,3,2,1570,6.5,4.7,2
1,6,13,0,6,3,5,1530,8.5,2.5,2
1,2,1,1,5,3,5,1510,7.5,8.5,2
1,6,3,1,5,1,0,1510,6.5,7.5,2
1,2,26,2,6,3,5,1530,8.5,7.5,2
1,2,3,0,6,1,7,1390,3.5,2.5,2
0,2,0,0,6,0,0,1510,6.5,4.5,2
1,2,0,0,2,3,17,1460,2.0,4.5,2
0,2,3,0,0,3,8,1380,3.5,5.0,2
1,2,7,0,0,3,2,1560,8.5,7.5,2
1,2,3,0,5,3,5,1550,6.5,2.5,2
1,2,30,0,5,3,3,1490,6.5,2.5,2
1,2,3,1,6,3,16,1540,8.5,4.2,2
1,2,25,2,0,3,0,1560,7.5,8.2,2
0,2,0,1,0,3,5,1580,6.5,6.5,2
1,2,11,1,5,3,7,1520,7.5,4.5,2
1,2,19,1,6,3,5,1470,7.5,8.0,2
1,2,3,0,6,3,7,1510,6.5,4.5,2
1,2,12,0,6,0,5,1410,1.0,4.5,2
1,2,3,0,0,3,7,1570,6.5,2.5,2
0,2,3,0,0,1,3,1500,1.0,0.5,2
0,2,6,0,6,3,7,1560,6.5,6.3,2
1,2,3,0,6,1,2,1430,4.5,6.8,2
1,2,30,0,5,3,3,1490,6.5,3.5,2
3,2,3,2,6,3,5,1520,6.5,8.2,2
1,2,10,1,5,3,7,1540,8.5,7.5,2
1,6,0,0,1,3,5,1130,6.5,7.5,2
0,2,3,2,6,3,2,1520,5.5,7.2,2
1,3,28,0,6,3,5,1500,2.0,6.5,2
1,2,9,2,0,3,5,1510,6.5,2.5,2
1,6,9,1,6,3,7,1390,6.5,4.5,2
0,2,4,2,6,3,5,1430,6.0,7.5,2
0,2,10,1,5,3,5,1460,1.0,6.5,2
0,2,7,1,6,3,4,1590,7.5,4.5,2
0,2,0,0,6,3,5,1560,7.5,4.7,2
1,2,3,1,6,3,5,1540,8.5,7.5,2
1,4,20,0,0,1,7,1310,7.5,4.5,2
1,3,4,1,6,0,2,1360,5.0,9.2,2
1,2,15,1,0,0,5,1500,4.5,4.5,2
2,2,22,2,6,2,2,1380,5.0,4.7,2
1,2,10,2,5,1,5,1300,6.5,7.5,2
1,2,9,1,6,3,5,1550,6.5,7.5,2
1,2,3,1,6,3,5,1470,4.0,7.5,2
0,2,15,0,6,3,5,1550,6.5,6.3,2
1,2,3,0,7,1,3,1350,2.5,2.5,2
1,6,22,0,0,3,5,1530,8.5,1.0,2
1,3,4,0,6,3,3,1170,6.5,3.5,2
1,2,23,0,5,3,0,1480,-1.0,7.8,2
0,2,11,1,5,2,7,1530,6.5,2.5,2
1,2,10,1,2,3,17,1590,6.5,4.2,2
0,2,15,0,6,3,3,1600,8.5,8.1,2
0,2,29,0,6,3,2,1500,7.5,6.5,2
1,6,23,0,6,0,5,1470,6.0,4.5,2
1,6,23,0,6,0,5,1470,6.5,4.5,2
1,6,23,0,6,0,5,1470,6.0,4.5,2
1,6,7,0,0,3,10,1350,4.5,7.5,2
2,2,20,0,0,3,10,1580,6.0,2.3,2
1,2,7,0,6,3,5,1520,7.5,2.0,2
0,2,29,2,6,3,3,1420,7.5,6.5,2
1,6,22,1,6,3,5,1520,8.5,8.5,2
0,2,3,2,6,0,5,1530,6.5,2.5,2
1,3,8,1,5,4,5,1550,1.0,6.5,2
0,2,3,0,6,0,5,1530,6.5,8.2,2
1,6,3,2,6,0,5,1560,6.0,4.2,2
1,2,8,0,5,3,5,1530,8.5,8.1,2
1,2,0,0,6,3,2,1580,6.5,4.5,2
1,6,2,0,0,3,13,1520,3.5,9.5,2
0,2,15,1,6,3,5,1590,5.5,3.7,2
0,2,4,0,6,3,0,1550,7.5,4.5,2
1,2,0,1,6,3,3,1570,6.5,4.2,2
0,4,6,0,0,0,5,1460,5.5,7.2,2
0,2,3,1,6,1,0,1410,5.5,2.5,2
1,0,0,1,6,3,5,1530,7.5,2.5,2
1,2,3,0,6,3,7,1570,4.5,3.7,2
1,2,20,0,5,4,5,1340,6.5,4.2,2
0,2,3,1,0,1,5,1520,7.5,7.8,2
1,2,20,0,5,4,5,1340,6.5,4.2,2
0,2,3,2,0,1,5,1520,7.0,7.5,2
1,2,3,0,6,3,7,1570,4.0,2.5,2
1,2,17,0,6,3,5,1550,7.5,6.5,2
1,2,4,0,0,3,5,1550,6.5,2.5,2
1,2,13,0,0,3,5,1480,6.5,4.5,2
1,2,1,1,0,0,2,1460,5.0,2.5,2
0,2,4,0,6,3,6,1450,6.5,8.5,2
1,4,4,0,5,3,5,1560,6.5,4.5,2
0,3,22,1,6,0,13,1140,5.5,4.2,2
0,2,10,0,5,3,5,1430,6.0,7.5,2
1,2,3,0,6,3,5,1530,6.5,6.2,2
1,6,15,0,0,1,7,1580,3.5,1.5,2
1,4,0,2,5,3,3,1350,6.0,4.5,2
1,4,6,0,0,0,5,1490,6.5,4.7,2
1,2,3,0,6,3,5,1550,3.0,3.5,2
1,2,3,0,6,3,5,1530,6.5,4.5,2
0,2,4,0,1,3,5,1580,7.5,6.5,2
1,6,0,0,0,1,5,1500,4.5,3.7,2
0,6,26,0,6,1,14,1410,5.0,6.2,2
0,2,25,1,3,3,7,1540,6.5,4.2,2
1,2,14,0,6,3,5,1540,6.5,4.5,2
1,6,4,0,5,1,0,1570,6.5,8.7,2
1,2,15,0,0,3,5,1440,2.0,4.5,1
1,6,10,0,6,1,5,1530,7.5,2.5,1
1,2,0,2,6,3,5,1330,2.5,5.7,1
1,6,3,1,6,1,5,1480,5.0,4.7,1
1,2,4,0,0,0,3,1530,2.5,3.5,1
1,2,13,1,6,3,5,1560,6.5,6.5,1
0,2,22,1,6,3,7,1560,6.5,4.5,1
1,2,20,0,0,3,0,1510,3.5,2.5,1
4,6,20,0,5,3,5,1600,6.5,4.5,1
0,2,4,0,6,1,7,1450,6.5,4.5,1
1,2,25,0,6,3,5,1480,8.2,5.5,1
1,2,22,0,6,3,3,1550,6.5,2.5,1
1,2,0,0,6,3,5,1560,5.5,4.5,1
1,2,20,1,6,3,5,1570,6.5,6.2,1
1,6,10,0,6,1,5,1530,7.5,2.5,1
1,3,0,1,6,4,2,1520,6.5,3.5,1
1,2,10,1,5,3,17,1580,6.5,5.5,1
0,2,3,1,6,3,7,1450,6.5,3.5,1
1,6,15,0,6,3,5,1520,6.5,7.2,1
0,2,20,1,6,1,17,1570,6.5,4.5,1
1,2,13,1,5,3,5,1510,6.5,6.8,1
1,2,20,1,5,3,5,1440,8.5,7.5,1
1,2,20,1,6,1,7,1550,9.5,2.5,1
1,2,23,0,6,3,5,1510,7.5,6.5,1
1,2,7,0,6,1,7,1570,6.5,6.5,1
1,2,22,0,6,3,5,1540,5.5,2.5,1
0,2,3,1,6,3,5,1570,6.5,4.5,1
0,6,25,0,6,3,17,1300,6.5,7.5,1
1,2,3,0,5,3,5,1570,7.5,3.7,1
1,2,10,1,6,3,7,1590,6.5,7.8,1
0,2,13,1,5,3,2,1550,5.5,7.6,1
1,2,10,0,5,3,0,1560,7.5,7.5,1
1,2,3,0,6,3,5,1600,5.0,0.0,1
1,6,22,2,6,3,3,1540,2.5,8.7,1
1,6,29,2,6,3,5,1530,6.5,6.5,1
1,2,0,1,6,3,13,1510,3.0,2.5,1
0,6,7,1,6,2,14,1200,3.5,2.5,1
1,2,23,0,0,3,5,1590,5.0,2.5,1
0,6,23,0,6,3,7,1410,7.5,4.5,1
1,2,3,1,6,3,5,1500,6.5,7.8,1
1,6,3,0,6,1,7,1550,7.5,6.8,1
0,2,10,0,5,1,17,1480,6.5,1.5,1
0,2,4,0,6,3,0,1550,6.5,4.5,1
1,2,13,1,5,3,7,1540,3.5,4.5,1
1,2,3,0,0,1,7,1590,5.5,1.5,1
1,6,3,0,0,3,7,1480,6.5,6.5,1
0,6,26,2,6,3,5,1590,9.5,8.5,1
1,5,13,0,5,3,5,1240,5.0,7.8,1
1,2,0,0,6,3,7,1520,7.5,4.2,1
0,6,4,0,6,3,5,1520,3.5,7.5,1
1,2,3,0,6,3,9,1500,6.5,6.5,1
0,6,9,0,6,3,7,1530,7.5,6.5,1
0,2,27,2,2,3,5,1590,6.5,4.5,1
1,2,10,0,5,3,5,1520,6.5,4.5,1
1,6,28,0,6,3,8,1380,5.5,4.5,1
1,3,25,0,6,3,7,1350,6.5,8.5,1
4,6,22,1,0,3,13,1560,6.5,3.5,1
4,6,6,1,5,3,5,1570,1.0,6.2,1
1,2,3,2,6,3,5,1580,6.5,4.2,1
1,2,0,1,5,1,5,1560,6.5,7.1,1
0,2,27,1,6,3,5,1560,7.5,6.5,1
0,2,22,1,6,3,3,1560,6.5,3.5,1
1,2,4,1,6,1,3,1230,4.5,3.5,1
1,2,0,1,6,1,7,1540,7.5,4.5,1
1,2,3,2,6,3,5,1480,5.5,3.7,1
0,6,28,1,6,3,5,1550,6.5,7.5,1
1,2,3,1,6,3,5,1540,6.5,4.7,1
1,6,25,0,6,3,7,1500,7.0,4.5,1
1,2,23,0,5,1,7,1580,5.5,4.7,1
1,2,25,0,0,3,5,1560,6.5,4.5,1
1,2,29,0,0,3,5,1570,7.5,6.5,1
0,3,13,0,6,4,2,1540,5.5,4.2,1
1,2,3,0,0,3,5,1500,7.5,6.5,1
1,2,15,0,6,3,5,1540,7.5,4.5,1
1,2,4,2,6,1,0,1520,5.5,2.5,1
3,2,3,1,6,3,0,1580,8.5,4.5,1
1,2,3,1,6,3,5,1580,6.5,4.2,1
1,2,25,0,0,3,5,1540,5.5,4.2,1
1,2,3,1,0,3,5,1530,7.5,7.2,1
1,2,3,0,6,3,5,1550,8.5,4.5,1
0,2,4,0,0,1,1,1500,6.5,1.5,1
1,2,15,0,0,3,0,1590,7.5,4.5,1
1,2,10,0,5,3,3,1470,8.5,6.5,1
1,6,0,0,1,3,2,1530,3.0,6.3,1
1,2,3,0,6,3,5,1590,6.5,2.5,1
1,6,29,1,6,3,5,1520,4.5,3.7,1
1,2,3,0,6,3,5,1550,6.5,7.8,1
1,2,0,2,6,3,17,1520,7.5,6.5,1
1,2,21,0,6,3,5,1520,7.5,7.5,1
1,2,15,0,6,3,13,1570,8.5,7.8,1
1,2,3,1,6,3,5,1520,6.5,4.5,1
1,2,15,1,5,3,3,1480,7.5,7.5,1
1,2,3,0,0,3,0,1570,6.5,3.5,1
0,2,12,1,6,3,17,1520,6.5,4.5,1
1,2,3,0,6,3,5,1510,7.5,1.0,1
1,2,29,2,2,3,7,1420,6.5,3.5,1
0,2,4,1,6,3,2,1410,6.5,2.5,1
1,6,4,2,6,3,5,1530,4.0,4.5,1
1,2,0,0,6,3,5,1560,5.0,7.8,1
1,6,15,0,6,3,5,1510,7.5,7.3,1
0,6,21,0,6,3,7,1420,5.5,6.5,1
1,2,0,0,6,3,2,1530,6.5,7.5,1
1,2,3,2,6,3,7,1550,5.0,6.5,1
1,6,13,2,6,3,5,1500,3.5,2.5,1
1,6,17,0,5,3,3,1450,6.5,3.5,1
1,2,4,1,6,3,5,1570,8.5,2.5,1
1,2,4,0,6,3,5,1560,7.5,2.5,1
0,2,10,0,6,3,5,1530,5.5,7.5,1
1,2,15,0,6,3,17,1550,7.0,7.5,1
1,2,27,0,5,3,5,1570,6.5,6.8,1
0,2,22,0,5,3,5,1500,6.5,4.5,1
1,2,29,0,0,3,3,1390,6.5,7.9,1
0,6,3,0,6,2,5,1570,7.5,6.5,1
0,2,3,1,0,3,7,1580,8.5,7.5,1
1,2,18,0,6,1,5,1530,6.5,2.5,1
3,6,10,1,6,3,3,1520,7.5,9.2,1
1,3,8,1,5,4,5,1550,1.0,6.5,1
1,2,3,2,6,3,7,1580,2.5,3.0,1
1,2,3,0,0,3,0,1590,6.5,7.5,1
0,2,3,1,6,3,13,1580,4.5,6.5,1
1,0,3,0,6,3,5,1570,8.5,6.5,1
1,0,3,0,6,3,5,1570,8.5,6.8,1
1,2,20,1,0,3,7,1540,4.0,4.5,1
1,6,9,0,6,3,7,1550,7.5,6.5,1
1,2,22,1,5,3,5,1480,5.5,2.5,1
0,2,3,1,5,3,22,1570,4.0,7.5,1
1,2,8,0,0,3,7,1560,7.5,0.0,1
3,2,3,0,6,1,5,1530,6.0,4.3,1
1,6,4,0,6,3,5,1530,7.5,3.7,1
1,2,3,0,0,3,12,1560,5.5,7.5,1
1,2,22,1,5,3,5,1580,6.5,4.5,1
1,6,4,1,6,3,5,1480,5.0,6.5,1
0,2,10,0,6,3,5,1370,6.5,6.5,1
0,2,10,2,5,3,5,1570,8.5,5.5,1
1,2,10,0,6,3,5,1570,6.5,2.5,1
1,2,29,1,6,3,3,1510,6.5,5.5,1
1,2,3,0,6,3,5,1580,6.5,7.5,1
